,Marka,Płeć kupującego,Ocena
0,Beko,M,3.0
2,Beko,M,2.0
6,Beko,M,2.0
10,Beko,M,3.5
17,Beko,M,3.0
19,Beko,M,2.5
21,Beko,M,4.5
22,Beko,M,4.0
27,Beko,M,3.5
28,Beko,M,3.5
36,Beko,M,1.5
37,Beko,M,3.0
41,Beko,M,2.0
42,Beko,M,4.0
49,Beko,M,2.5
53,Beko,M,2.5
54,Beko,M,1.0
60,Beko,M,3.0
62,Beko,M,4.5
69,Beko,M,2.0
73,Beko,M,1.5
76,Beko,M,1.0
79,Beko,M,4.0
80,Beko,M,2.5
82,Beko,M,1.5
84,Beko,M,2.0
86,Beko,M,1.0
88,Beko,M,1.0
91,Beko,M,1.0
92,Beko,M,3.0
93,Beko,M,2.0
96,Beko,M,0.0
101,Beko,M,2.0
109,Beko,M,3.5
111,Beko,M,1.0
112,Beko,M,3.0
113,Beko,M,3.0
114,Beko,M,2.0
118,Beko,M,1.0
123,Beko,M,2.5
124,Beko,M,2.5
125,Beko,M,1.5
133,Beko,M,4.0
134,Beko,M,2.0
136,Beko,M,2.0
142,Beko,M,2.0
143,Beko,M,4.0
145,Beko,M,2.5
146,Beko,M,3.0
147,Beko,M,3.5
148,Beko,M,1.0
152,Beko,M,2.5
153,Beko,M,2.0
154,Beko,M,1.5
155,Beko,M,2.0
156,Beko,M,1.5
158,Beko,M,3.5
162,Beko,M,1.5
165,Beko,M,2.5
171,Beko,M,2.5
178,Beko,M,3.0
183,Beko,M,2.5
188,Beko,M,2.5
191,Beko,M,1.5
194,Beko,M,1.5
195,Beko,M,2.0
196,Beko,M,2.0
197,Beko,M,2.5
201,Beko,M,3.5
203,Beko,M,2.0
205,Beko,M,1.5
215,Beko,M,5.0
216,Beko,M,1.5
218,Beko,M,2.0
219,Beko,M,2.0
220,Beko,M,3.5
222,Beko,M,1.5
237,Beko,M,2.0
240,Beko,M,2.0
242,Beko,M,2.0
245,Beko,M,1.5
247,Beko,M,2.0
249,Beko,M,2.0
250,Beko,M,2.0
251,Beko,M,3.0
261,Beko,M,4.5
262,Beko,M,1.5
263,Beko,M,3.5
266,Beko,M,1.5
269,Beko,M,3.5
270,Beko,M,4.0
271,Beko,M,2.0
273,Beko,M,2.0
274,Beko,M,5.0
278,Beko,M,1.5
279,Beko,M,3.5
283,Beko,M,2.0
284,Beko,M,3.0
288,Beko,M,4.0
293,Beko,M,1.0
295,Beko,M,3.0
300,Beko,M,3.0
302,Beko,M,3.0
305,Beko,M,3.5
307,Beko,M,3.0
312,Beko,M,1.5
314,Beko,M,4.5
320,Beko,M,4.5
326,Beko,M,1.5
327,Beko,M,1.0
328,Beko,M,1.5
333,Beko,M,2.0
337,Beko,M,4.0
338,Beko,M,3.0
342,Beko,M,4.5
345,Beko,M,3.5
349,Beko,M,2.0
351,Beko,M,4.0
352,Beko,M,3.0
358,Beko,M,2.5
361,Beko,M,2.5
362,Beko,M,2.5
363,Beko,M,3.0
364,Beko,M,3.0
365,Beko,M,3.5
369,Beko,M,1.0
370,Beko,M,4.0
374,Beko,M,2.0
375,Beko,M,2.0
378,Beko,M,1.0
380,Beko,M,1.5
385,Beko,M,2.0
390,Beko,M,1.5
391,Beko,M,4.0
395,Beko,M,3.5
396,Beko,M,3.5
397,Beko,M,1.0
400,Beko,M,1.5
401,Beko,M,1.5
403,Beko,M,2.5
411,Beko,M,2.5
416,Beko,M,2.5
418,Beko,M,3.5
421,Beko,M,3.0
422,Beko,M,2.0
423,Beko,M,3.5
426,Beko,M,1.0
433,Beko,M,2.0
434,Beko,M,2.0
437,Beko,M,4.5
440,Beko,M,2.5
443,Beko,M,2.5
444,Beko,M,0.5
447,Beko,M,3.5
449,Beko,M,1.0
450,Beko,M,3.0
451,Beko,M,2.0
452,Beko,M,0.5
455,Beko,M,1.0
456,Beko,M,1.0
457,Beko,M,2.5
461,Beko,M,2.5
465,Beko,M,1.0
